MarketID,MarketName,EntryDate,CommodityID,CommodityName,ModalPrice,Arrival,Unit,Season
213,Mawiong Regulated Market,06/22/2016,33,Tezpatta,3000,17.5,Quintal,June to July
213,Mawiong Regulated Market,06/22/2016,34,Potato,1400,16,Quintal,June and July
213,Mawiong Regulated Market,06/22/2016,9,Broomstick,6500,56,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/22/2017,33,Tezpatta,2200,144,Quintal,June to July
213,Mawiong Regulated Market,06/22/2017,9,Broomstick,3000,1100,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/22/2018,9,Broomstick,3800,985,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/22/2019,33,Tezpatta,1000,147,Quintal,June to July
213,Mawiong Regulated Market,06/22/2019,9,Broomstick,5500,707,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/22/2020,33,Tezpatta,1600,175,Quintal,June to July
213,Mawiong Regulated Market,06/22/2020,9,Broomstick,7000,1705,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/22/2021,33,Tezpatta,2200,21,Quintal,June to July
213,Mawiong Regulated Market,06/22/2021,9,Broomstick,11000,150,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/22/2015,33,Tezpatta,3200,158,Quintal,June to July
213,Mawiong Regulated Market,07/22/2015,34,Potato,700,228,Quintal,June and July
213,Mawiong Regulated Market,07/22/2015,9,Broomstick,3200,665,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/22/2016,33,Tezpatta,3000,245,Quintal,June to July
213,Mawiong Regulated Market,07/22/2016,34,Potato,1500,310,Quintal,June and July
213,Mawiong Regulated Market,07/22/2016,9,Broomstick,6800,715,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/22/2017,33,Tezpatta,2600,88,Quintal,June to July
213,Mawiong Regulated Market,07/22/2017,34,Potato,1000,84,Quintal,June and July
213,Mawiong Regulated Market,07/22/2017,9,Broomstick,3500,890,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/22/2019,33,Tezpatta,1500,165,Quintal,June to July
213,Mawiong Regulated Market,07/22/2019,34,Potato,1300,350,Quintal,June and July
213,Mawiong Regulated Market,07/22/2019,9,Broomstick,5500,330,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/22/2020,33,Tezpatta,1400,70,Quintal,June to July
213,Mawiong Regulated Market,07/22/2020,34,Potato,2200,21,Quintal,June and July
213,Mawiong Regulated Market,07/22/2020,9,Broomstick,8000,1150,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/22/2021,33,Tezpatta,2200,158,Quintal,June to July
213,Mawiong Regulated Market,07/22/2021,9,Broomstick,12000,770,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/22/2016,33,Tezpatta,3000,224,Quintal,June to July
213,Mawiong Regulated Market,08/22/2016,34,Potato,1500,228,Quintal,June and July
213,Mawiong Regulated Market,08/22/2016,9,Broomstick,5500,785,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/22/2017,33,Tezpatta,2200,340,Quintal,June to July
213,Mawiong Regulated Market,08/22/2017,34,Potato,1000,242,Quintal,June and July
213,Mawiong Regulated Market,08/22/2017,9,Broomstick,3200,720,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/22/2018,33,Tezpatta,2000,130,Quintal,June to July
213,Mawiong Regulated Market,08/22/2018,34,Potato,1350,161,Quintal,June and July
213,Mawiong Regulated Market,08/22/2018,9,Broomstick,3800,880,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/22/2019,33,Tezpatta,1500,190,Quintal,June to July
213,Mawiong Regulated Market,08/22/2019,34,Potato,1200,541,Quintal,June and July
213,Mawiong Regulated Market,08/22/2019,9,Broomstick,6000,700,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/22/2020,33,Tezpatta,1800,126,Quintal,June to July
213,Mawiong Regulated Market,08/22/2020,34,Potato,2500,49,Quintal,June and July
213,Mawiong Regulated Market,08/22/2020,9,Broomstick,9000,1600,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/22/2015,34,Potato,750,120,Quintal,June and July
213,Mawiong Regulated Market,09/22/2015,9,Broomstick,8800,715,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/22/2016,33,Tezpatta,3200,84,Quintal,June to July
213,Mawiong Regulated Market,09/22/2016,34,Potato,1200,364,Quintal,June and July
213,Mawiong Regulated Market,09/22/2016,9,Broomstick,5000,1245,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/22/2020,33,Tezpatta,2000,140,Quintal,June to July
213,Mawiong Regulated Market,09/22/2020,9,Broomstick,11000,140,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/22/2021,33,Tezpatta,2200,158,Quintal,June to July
213,Mawiong Regulated Market,09/22/2021,34,Potato,1100,49,Quintal,June and July
213,Mawiong Regulated Market,09/22/2021,9,Broomstick,12000,430,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/22/2014,33,Tezpatta,3400,35,Quintal,June to July
213,Mawiong Regulated Market,10/22/2014,34,Potato,1800,344,Quintal,June and July
213,Mawiong Regulated Market,10/22/2014,9,Broomstick,9000,75,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/22/2016,33,Tezpatta,3000,116,Quintal,June to July
213,Mawiong Regulated Market,10/22/2016,34,Potato,1200,252,Quintal,June and July
213,Mawiong Regulated Market,10/22/2016,9,Broomstick,4000,285,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/22/2018,33,Tezpatta,1400,186,Quintal,June to July
213,Mawiong Regulated Market,10/22/2018,34,Potato,1400,266,Quintal,June and July
213,Mawiong Regulated Market,10/22/2018,9,Broomstick,3500,32,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/22/2019,33,Tezpatta,1400,137,Quintal,June to July
213,Mawiong Regulated Market,10/22/2019,34,Potato,1200,214,Quintal,June and July
213,Mawiong Regulated Market,10/22/2019,9,Broomstick,7500,100,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/22/2020,33,Tezpatta,2000,140,Quintal,June to July
213,Mawiong Regulated Market,10/22/2020,34,Potato,2800,112,Quintal,June and July
213,Mawiong Regulated Market,10/22/2020,9,Broomstick,13000,215,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/22/2021,33,Tezpatta,2200,175,Quintal,June to July
213,Mawiong Regulated Market,10/22/2021,34,Potato,1100,18,Quintal,June and July
213,Mawiong Regulated Market,10/22/2021,9,Broomstick,13000,400,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/22/2014,33,Tezpatta,3500,133,Quintal,June to July
213,Mawiong Regulated Market,11/22/2014,34,Potato,2200,815,Quintal,June and July
213,Mawiong Regulated Market,11/22/2016,33,Tezpatta,1800,193,Quintal,June to July
213,Mawiong Regulated Market,11/22/2016,34,Potato,1000,1260,Quintal,June and July
213,Mawiong Regulated Market,11/22/2016,9,Broomstick,5000,490,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/22/2017,34,Potato,800,455,Quintal,June and July
213,Mawiong Regulated Market,11/22/2017,9,Broomstick,2500,400,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/22/2018,33,Tezpatta,1000,46,Quintal,June to July
213,Mawiong Regulated Market,11/22/2018,9,Broomstick,4000,330,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/22/2019,34,Potato,2200,826,Quintal,June and July
213,Mawiong Regulated Market,11/22/2019,9,Broomstick,7400,65,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/22/2021,33,Tezpatta,2200,21,Quintal,June to July
213,Mawiong Regulated Market,11/22/2021,34,Potato,1300,335,Quintal,June and July
213,Mawiong Regulated Market,11/22/2021,9,Broomstick,14000,20,Quintal,Jan to Feb
213,Mawiong Regulated Market,12/22/2014,33,Tezpatta,3200,110,Quintal,June to July
213,Mawiong Regulated Market,12/22/2015,33,Tezpatta,3000,833,Quintal,June to July
213,Mawiong Regulated Market,12/22/2016,33,Tezpatta,2000,267,Quintal,June to July
213,Mawiong Regulated Market,12/22/2016,9,Broomstick,5000,80,Quintal,Jan to Feb
213,Mawiong Regulated Market,12/22/2020,33,Tezpatta,2500,260,Quintal,June to July
213,Mawiong Regulated Market,12/22/2021,33,Tezpatta,2000,315,Quintal,June to July
213,Mawiong Regulated Market,07/22/2014,33,Tezpatta,2800,77,Quintal,June to July
213,Mawiong Regulated Market,07/22/2014,34,Potato,1300,220,Quintal,June and July
213,Mawiong Regulated Market,07/22/2014,9,Broomstick,8000,925,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/22/2014,33,Tezpatta,3200,147,Quintal,June to July
213,Mawiong Regulated Market,08/22/2014,34,Potato,2300,321,Quintal,June and July
213,Mawiong Regulated Market,08/22/2014,9,Broomstick,8500,338,Quintal,Jan to Feb
213,Mawiong Regulated Market,01/23/2015,33,Tezpatta,2600,679,Quintal,June to July
213,Mawiong Regulated Market,01/23/2015,9,Broomstick,7000,1051,Quintal,Jan to Feb
213,Mawiong Regulated Market,01/23/2016,33,Tezpatta,2800,371,Quintal,June to July
213,Mawiong Regulated Market,01/23/2016,9,Broomstick,6500,860,Quintal,Jan to Feb
213,Mawiong Regulated Market,01/23/2017,33,Tezpatta,2500,710,Quintal,June to July
213,Mawiong Regulated Market,01/23/2017,9,Broomstick,5500,450,Quintal,Jan to Feb
213,Mawiong Regulated Market,01/23/2018,33,Tezpatta,2200,672,Quintal,June to July
213,Mawiong Regulated Market,01/23/2018,9,Broomstick,3500,470,Quintal,Jan to Feb
213,Mawiong Regulated Market,01/23/2019,33,Tezpatta,1000,448,Quintal,June to July
213,Mawiong Regulated Market,01/23/2019,9,Broomstick,4000,100,Quintal,Jan to Feb
213,Mawiong Regulated Market,01/23/2020,33,Tezpatta,2000,413,Quintal,June to July
213,Mawiong Regulated Market,01/23/2020,9,Broomstick,6000,155,Quintal,Jan to Feb
213,Mawiong Regulated Market,01/23/2021,33,Tezpatta,2800,515,Quintal,June to July
213,Mawiong Regulated Market,01/23/2021,9,Broomstick,10000,580,Quintal,Jan to Feb
213,Mawiong Regulated Market,02/23/2015,33,Tezpatta,3000,18,Quintal,June to July
213,Mawiong Regulated Market,02/23/2015,9,Broomstick,6200,4483,Quintal,Jan to Feb
213,Mawiong Regulated Market,02/23/2016,33,Tezpatta,2800,385,Quintal,June to July
213,Mawiong Regulated Market,02/23/2016,9,Broomstick,6400,7225,Quintal,Jan to Feb
213,Mawiong Regulated Market,02/23/2017,33,Tezpatta,2400,280,Quintal,June to July
213,Mawiong Regulated Market,02/23/2017,9,Broomstick,4000,9045,Quintal,Jan to Feb
213,Mawiong Regulated Market,02/23/2018,33,Tezpatta,2200,168,Quintal,June to July
213,Mawiong Regulated Market,02/23/2018,9,Broomstick,3200,5405,Quintal,Jan to Feb
213,Mawiong Regulated Market,02/23/2019,33,Tezpatta,1400,88,Quintal,June to July
213,Mawiong Regulated Market,02/23/2019,9,Broomstick,4000,5945,Quintal,Jan to Feb
213,Mawiong Regulated Market,02/23/2021,33,Tezpatta,2200,396,Quintal,June to July
213,Mawiong Regulated Market,02/23/2021,9,Broomstick,8200,5930,Quintal,Jan to Feb
213,Mawiong Regulated Market,02/23/2022,33,Tezpatta,2300,235,Quintal,June to July
213,Mawiong Regulated Market,02/23/2022,9,Broomstick,10000,6830,Quintal,Jan to Feb
213,Mawiong Regulated Market,03/23/2015,33,Tezpatta,3000,98,Quintal,June to July
213,Mawiong Regulated Market,03/23/2015,9,Broomstick,7500,1940,Quintal,Jan to Feb
213,Mawiong Regulated Market,03/23/2017,33,Tezpatta,2200,280,Quintal,June to July
213,Mawiong Regulated Market,03/23/2017,9,Broomstick,4100,3539,Quintal,Jan to Feb
213,Mawiong Regulated Market,03/23/2018,33,Tezpatta,2000,182,Quintal,June to July
213,Mawiong Regulated Market,03/23/2018,9,Broomstick,2500,7400,Quintal,Jan to Feb
213,Mawiong Regulated Market,03/23/2019,33,Tezpatta,1000,56,Quintal,June to July
213,Mawiong Regulated Market,03/23/2019,9,Broomstick,5000,4350,Quintal,Jan to Feb
213,Mawiong Regulated Market,03/23/2021,33,Tezpatta,2400,599,Quintal,June to July
213,Mawiong Regulated Market,03/23/2021,9,Broomstick,8400,2510,Quintal,Jan to Feb
213,Mawiong Regulated Market,03/23/2022,33,Tezpatta,2400,515,Quintal,June to July
213,Mawiong Regulated Market,03/23/2022,9,Broomstick,10000,1950,Quintal,Jan to Feb
213,Mawiong Regulated Market,04/23/2014,33,Tezpatta,2700,126,Quintal,June to July
213,Mawiong Regulated Market,04/23/2014,9,Broomstick,5600,896,Quintal,Jan to Feb
213,Mawiong Regulated Market,04/23/2015,33,Tezpatta,3000,371,Quintal,June to July
213,Mawiong Regulated Market,04/23/2015,9,Broomstick,7800,1635,Quintal,Jan to Feb
213,Mawiong Regulated Market,04/23/2018,33,Tezpatta,2000,138,Quintal,June to July
213,Mawiong Regulated Market,04/23/2018,9,Broomstick,2500,370,Quintal,Jan to Feb
213,Mawiong Regulated Market,04/23/2019,33,Tezpatta,1500,88,Quintal,June to July
213,Mawiong Regulated Market,04/23/2019,9,Broomstick,5800,1042,Quintal,Jan to Feb
213,Mawiong Regulated Market,04/23/2021,33,Tezpatta,2400,242,Quintal,June to July
213,Mawiong Regulated Market,04/23/2021,9,Broomstick,10000,1290,Quintal,Jan to Feb
213,Mawiong Regulated Market,05/23/2015,33,Tezpatta,3000,339,Quintal,June to July
213,Mawiong Regulated Market,05/23/2015,9,Broomstick,8000,820,Quintal,Jan to Feb
213,Mawiong Regulated Market,05/23/2017,33,Tezpatta,2600,196,Quintal,June to July
213,Mawiong Regulated Market,05/23/2017,9,Broomstick,3000,1130,Quintal,Jan to Feb
213,Mawiong Regulated Market,05/23/2018,33,Tezpatta,2000,128,Quintal,June to July
213,Mawiong Regulated Market,05/23/2018,9,Broomstick,4200,1005,Quintal,Jan to Feb
213,Mawiong Regulated Market,05/23/2019,33,Tezpatta,1500,73,Quintal,June to July
213,Mawiong Regulated Market,05/23/2019,9,Broomstick,5000,585,Quintal,Jan to Feb
213,Mawiong Regulated Market,05/23/2020,33,Tezpatta,1800,102,Quintal,June to July
213,Mawiong Regulated Market,05/23/2020,9,Broomstick,5000,2210,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/23/2014,34,Potato,1350,123,Quintal,June and July
213,Mawiong Regulated Market,06/23/2014,9,Broomstick,7000,233,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/23/2016,33,Tezpatta,3200,6,Quintal,June to July
213,Mawiong Regulated Market,06/23/2016,34,Potato,1500,22.5,Quintal,June and July
213,Mawiong Regulated Market,06/23/2016,9,Broomstick,7200,72.5,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/23/2017,33,Tezpatta,2200,147,Quintal,June to July
213,Mawiong Regulated Market,06/23/2017,9,Broomstick,3000,565,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/23/2018,33,Tezpatta,2000,56,Quintal,June to July
213,Mawiong Regulated Market,06/23/2018,9,Broomstick,3800,490,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/23/2020,33,Tezpatta,1600,46,Quintal,June to July
213,Mawiong Regulated Market,06/23/2020,9,Broomstick,7000,1545,Quintal,Jan to Feb
213,Mawiong Regulated Market,06/23/2021,33,Tezpatta,2200,175,Quintal,June to July
213,Mawiong Regulated Market,06/23/2021,9,Broomstick,11000,1500,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/23/2016,33,Tezpatta,3000,123,Quintal,June to July
213,Mawiong Regulated Market,07/23/2016,34,Potato,1700,308,Quintal,June and July
213,Mawiong Regulated Market,07/23/2016,9,Broomstick,6800,790,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/23/2018,33,Tezpatta,1700,165,Quintal,June to July
213,Mawiong Regulated Market,07/23/2018,34,Potato,1200,200,Quintal,June and July
213,Mawiong Regulated Market,07/23/2018,9,Broomstick,3800,585,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/23/2019,33,Tezpatta,1500,56,Quintal,June to July
213,Mawiong Regulated Market,07/23/2019,34,Potato,1150,112,Quintal,June and July
213,Mawiong Regulated Market,07/23/2019,9,Broomstick,5500,700,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/23/2020,9,Broomstick,8000,890,Quintal,Jan to Feb
213,Mawiong Regulated Market,07/23/2021,33,Tezpatta,2200,230,Quintal,June to July
213,Mawiong Regulated Market,07/23/2021,9,Broomstick,12000,920,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/23/2014,33,Tezpatta,3200,259,Quintal,June to July
213,Mawiong Regulated Market,08/23/2014,34,Potato,2300,408,Quintal,June and July
213,Mawiong Regulated Market,08/23/2014,9,Broomstick,7500,220,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/23/2016,33,Tezpatta,3000,119,Quintal,June to July
213,Mawiong Regulated Market,08/23/2016,34,Potato,1600,512,Quintal,June and July
213,Mawiong Regulated Market,08/23/2016,9,Broomstick,5000,944,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/23/2017,33,Tezpatta,1700,137,Quintal,June to July
213,Mawiong Regulated Market,08/23/2017,34,Potato,700,342,Quintal,June and July
213,Mawiong Regulated Market,08/23/2017,9,Broomstick,3200,690,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/23/2018,33,Tezpatta,2000,137,Quintal,June to July
213,Mawiong Regulated Market,08/23/2018,34,Potato,1350,238,Quintal,June and July
213,Mawiong Regulated Market,08/23/2018,9,Broomstick,3800,560,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/23/2019,34,Potato,1000,165,Quintal,June and July
213,Mawiong Regulated Market,08/23/2019,9,Broomstick,7000,530,Quintal,Jan to Feb
213,Mawiong Regulated Market,08/23/2021,33,Tezpatta,2200,385,Quintal,June to July
213,Mawiong Regulated Market,08/23/2021,9,Broomstick,12000,310,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/23/2015,33,Tezpatta,3000,144,Quintal,June to July
213,Mawiong Regulated Market,09/23/2015,34,Potato,750,118,Quintal,June and July
213,Mawiong Regulated Market,09/23/2015,9,Broomstick,8500,350,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/23/2019,33,Tezpatta,1800,39,Quintal,June to July
213,Mawiong Regulated Market,09/23/2019,34,Potato,1200,259,Quintal,June and July
213,Mawiong Regulated Market,09/23/2019,9,Broomstick,8000,205,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/23/2020,33,Tezpatta,2000,133,Quintal,June to July
213,Mawiong Regulated Market,09/23/2020,34,Potato,3000,42,Quintal,June and July
213,Mawiong Regulated Market,09/23/2020,9,Broomstick,12500,183,Quintal,Jan to Feb
213,Mawiong Regulated Market,09/23/2021,33,Tezpatta,2200,144,Quintal,June to July
213,Mawiong Regulated Market,09/23/2021,34,Potato,1200,15,Quintal,June and July
213,Mawiong Regulated Market,09/23/2021,9,Broomstick,13000,510,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/23/2017,33,Tezpatta,2600,18,Quintal,June to July
213,Mawiong Regulated Market,10/23/2017,34,Potato,800,220,Quintal,June and July
213,Mawiong Regulated Market,10/23/2017,9,Broomstick,2500,162,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/23/2018,33,Tezpatta,2000,25,Quintal,June to July
213,Mawiong Regulated Market,10/23/2018,34,Potato,1500,252,Quintal,June and July
213,Mawiong Regulated Market,10/23/2018,9,Broomstick,3500,580,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/23/2019,33,Tezpatta,1500,175,Quintal,June to July
213,Mawiong Regulated Market,10/23/2019,34,Potato,1200,126,Quintal,June and July
213,Mawiong Regulated Market,10/23/2019,9,Broomstick,7500,120,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/23/2020,33,Tezpatta,2000,126,Quintal,June to July
213,Mawiong Regulated Market,10/23/2020,9,Broomstick,12500,25,Quintal,Jan to Feb
213,Mawiong Regulated Market,10/23/2021,33,Tezpatta,2200,21,Quintal,June to July
213,Mawiong Regulated Market,10/23/2021,34,Potato,1200,25,Quintal,June and July
213,Mawiong Regulated Market,10/23/2021,9,Broomstick,13000,480,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/23/2015,33,Tezpatta,3000,88,Quintal,June to July
213,Mawiong Regulated Market,11/23/2015,34,Potato,800,588,Quintal,June and July
213,Mawiong Regulated Market,11/23/2015,9,Broomstick,9000,105,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/23/2018,33,Tezpatta,1000,41,Quintal,June to July
213,Mawiong Regulated Market,11/23/2018,34,Potato,1600,1491,Quintal,June and July
213,Mawiong Regulated Market,11/23/2018,9,Broomstick,4000,450,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/23/2019,34,Potato,2200,1780,Quintal,June and July
213,Mawiong Regulated Market,11/23/2019,9,Broomstick,7500,90,Quintal,Jan to Feb
213,Mawiong Regulated Market,11/23/2020,34,Potato,4300,630,Quintal,June and July
213,Mawiong Regulated Market,11/23/2021,34,Potato,2000,270,Quintal,June and July
213,Mawiong Regulated Market,12/23/2014,33,Tezpatta,3200,799.8,Quintal,June to July
213,Mawiong Regulated Market,12/23/2015,33,Tezpatta,3000,623,Quintal,June to July
213,Mawiong Regulated Market,12/23/2016,33,Tezpatta,2500,183,Quintal,June to July
213,Mawiong Regulated Market,12/23/2016,9,Broomstick,5000,55,Quintal,Jan to Feb
213,Mawiong Regulated Market,12/23/2019,33,Tezpatta,1500,200,Quintal,June to July
213,Mawiong Regulated Market,12/23/2019,34,Potato,2000,14,Quintal,June and July
213,Mawiong Regulated Market,12/23/2021,33,Tezpatta,2200,260,Quintal,June to July
213,Mawiong Regulated Market,05/23/2014,33,Tezpatta,3000,242,Quintal,June to July
